extractseqno	prod	source-desc-name	attributegrp	descrip1	descrip2	descrip3	lookupnm	user24	rowpointer
1	JER 100/MA/M	MAROON GOLF SHIRT		MAROON GOLF SHIRT			931709		911a2a90-25b0-cf93-e814-4ea578621e03
2	JER 100/WH/3X	WHITE GOLF SHIRT		WHITE GOLF SHIRT			980602		911a2a90-25b0-cf93-e814-4ea548ed3603
3	JER 1801Z/NV/XL	NAVY SWEATSHIRT		NAVY SWEATSHIRT			944685		911a2a90-25b0-cf93-e814-4ea5c8705103
4	JER 188/AS/L	ASH TEE		ASH TEE			40101		911a2a90-25b0-cf93-e814-4ea598076803
5	JER 188L/OX/XL	OXFORD L/S TEE		OXFORD L/S TEE			545891		911a2a90-25b0-cf93-e814-4ea598647e03
6	JER 188LS/NV/S	NAVY L/S TEE		NAVY L/S TEE			544521		911a2a90-25b0-cf93-e814-4ea5f8fc9403
7	JER 21M/BK/XL	BLACK DRI-POWER SPORT PO LY TEE		BLACK DRI-POWER SPORT PO	LY TEE		562111		911a2a90-25b0-cf93-e814-4ea52884ab03
8	JER 21M/LB/L	LT BLUE DRI-POWER SPORT POLY TEE		LT BLUE DRI-POWER SPORT	POLY TEE		173352		911a2a90-25b0-cf93-e814-4ea5b00dc203
9	JER 21M/SL/L	SILVER DRI-POWER SPORT P OLY TEE		SILVER DRI-POWER SPORT P	OLY TEE		173350		911a2a90-25b0-cf93-e814-4ea53077d803
10	JER 21ML/NV/2X	NAVY DRI-POWER SPORT L/S TEE		NAVY DRI-POWER SPORT L/S	TEE		579283		911a2a90-25b0-cf93-e814-4ea5e0f1ee03
11	JER 21ML/NV/L	NAVY DRI-POWER SPORT L/S TEE		NAVY DRI-POWER SPORT L/S	TEE		579281		911a2a90-25b0-cf93-e814-4ea528050704
12	JER 21ML/NV/M	NAVY DRI-POWER SPORT L/S TEE		NAVY DRI-POWER SPORT L/S	TEE		579280		911a2a90-25b0-cf93-e814-4ea5d8f61e04
13	JER 21ML/NV/XL	NAVY DRI-POWER SPORT L/S TEE		NAVY DRI-POWER SPORT L/S	TEE		579282		911a2a90-25b0-cf93-e814-4ea588d63904
14	JER 21ML/SL/M	SILVER DRI-POWER SPORT L /S TEE		SILVER DRI-POWER SPORT L	/S TEE		134626		911a2a90-25b0-cf93-e814-4ea5504e5404
15	JER 21WR/BK/XL	BLACK LDS DRI-POWER SPOR T TEE		BLACK LDS DRI-POWER SPOR	T TEE		173380		911a2a90-25b0-cf93-e814-4ea570ed6c04
16	JER 21WR/SFGR/M	SF GREEN LDS DRI-POWER S PORT T		SF GREEN LDS DRI-POWER S	PORT T		13317		911a2a90-25b0-cf93-e814-4ea538718504
17	JER 29/AB/2X	AQUATIC BLUE TEE		AQUATIC BLUE TEE			465071		911a2a90-25b0-cf93-e814-4ea540fb9d04
18	JER 29/AB/3X	AQUATIC BLUE TEE		AQUATIC BLUE TEE			465073		911a2a90-25b0-cf93-e814-4ea54065b604
19	JER 29/AB/L	AQUATIC BLUE TEE		AQUATIC BLUE TEE			465068		911a2a90-25b0-cf93-e814-4ea5b8edce04
20	JER 29/AB/M	AQUATIC BLUE TEE		AQUATIC BLUE TEE			465067		911a2a90-25b0-cf93-e814-4ea5e0ace704
21	JER 29/AB/S	AQUATIC BLUE TEE		AQUATIC BLUE TEE			465066		911a2a90-25b0-cf93-e814-4ea5e0ac0005
22	JER 29/AB/XL	AQUATIC BLUE TEE		AQUATIC BLUE TEE			465070		911a2a90-25b0-cf93-e814-4ea5e8811905
23	JER 29/AH/2X	ATHLETIC HEATHER TEE		ATHLETIC HEATHER TEE			792032		911a2a90-25b0-cf93-e814-4ea5e07a3205
24	JER 29/AH/3X	ATHLETIC HEATHER TEE		ATHLETIC HEATHER TEE			792017		911a2a90-25b0-cf93-e814-4ea5a8624b05
25	JER 29/AH/L	ATHLETIC HEATHER TEE		ATHLETIC HEATHER TEE			466064		911a2a90-25b0-cf93-e814-4ea5f82b6405
26	JER 29/AH/M	ATHLETIC HEATHER TEE		ATHLETIC HEATHER TEE			216291		911a2a90-25b0-cf93-e814-4ea528317f05
27	JER 29/AH/S	ATHLETIC HEATHER TEE		ATHLETIC HEATHER TEE			213712		911a2a90-25b0-cf93-e814-4ea508159805
28	JER 29/AH/XL	ATHLETIC HEATHER TEE		ATHLETIC HEATHER TEE			466065		911a2a90-25b0-cf93-e814-4ea5289bb005
29	JER 29/AS/2X	ASH TEE		ASH TEE			17574		911a2a90-25b0-cf93-e814-4ea5c808cb05
30	JER 29/AS/3X	ASH TEE		ASH TEE			49333		911a2a90-25b0-cf93-e814-4ea57077e605
31	JER 29/AS/L	ASH TEE		ASH TEE			999182		911a2a90-25b0-cf93-e814-4ea500540106
32	JER 29/AS/M	ASH TEE		ASH TEE			999180		911a2a90-25b0-cf93-e814-4ea500931c06
33	JER 29/AS/S	ASH TEE		ASH TEE			627809		911a2a90-25b0-cf93-e814-4ea598e63506
34	JER 29/AS/XL	ASH TEE		ASH TEE			49331		911a2a90-25b0-cf93-e814-4ea590ad4e06
35	JER 29/AZ/4X	AZALEA S/S TEE		AZALEA S/S TEE			966685		911a2a90-25b0-cf93-e814-4ea5f0846706
36	JER 29/AZ/L	AZALEA TEE		AZALEA TEE			364584		911a2a90-25b0-cf93-e814-4ea530278006
37	JER 29/AZ/M	AZALEA TEE		AZALEA TEE			364583		911a2a90-25b0-cf93-e814-4ea580f69706
38	JER 29/AZ/S	AZALEA TEE		AZALEA TEE			364582		911a2a90-25b0-cf93-e814-4ea5d8adb006
39	JER 29/AZ/XL	AZALEA S/S TEE		AZALEA S/S TEE			616833		911a2a90-25b0-cf93-e814-4ea5c854c906
40	JER 29/BH/L	BLACK HEATHER TEE		BLACK HEATHER TEE			206084		911a2a90-25b0-cf93-e814-4ea500fde306
41	JER 29/BH/XL	BLACK HEATHER TEE		BLACK HEATHER TEE			206086		911a2a90-25b0-cf93-e814-4ea53815fd06
42	JER 29/BI/2X	BIRCH TEE		BIRCH TEE			436031		911a2a90-25b0-cf93-e814-4ea548a01607
43	JER 29/BK/2X	BLACK TEE		BLACK TEE			234753		911a2a90-25b0-cf93-e814-4ea5606a2f07
44	JER 29/BK/3X	BLACK TEE		BLACK TEE			782050		911a2a90-25b0-cf93-e814-4ea568584807
45	JER 29/BK/4X	BLACK TEE		BLACK TEE			405144		911a2a90-25b0-cf93-e814-4ea5b8086107
46	JER 29/BK/5X	BLACK TEE		BLACK TEE			782051		911a2a90-25b0-cf93-e814-4ea5a8327907
47	JER 29/BK/L	BLACK TEE		BLACK TEE			781088		911a2a90-25b0-cf93-e814-4ea5608f9107
48	JER 29/BK/M	BLACK TEE		BLACK TEE			464493		911a2a90-25b0-cf93-e814-4ea560aea907
49	JER 29/BK/S	BLACK TEE		BLACK TEE			464491		911a2a90-25b0-cf93-e814-4ea538f5c107
50	JER 29/BK/XL	BLACK TEE		BLACK TEE			781089		911a2a90-25b0-cf93-e814-4ea51843da07
51	JER 29/BKH/2X	BLACK HEATHER TEE		BLACK HEATHER TEE			808394		911a2a90-25b0-cf93-e814-4ea53058f307
52	JER 29/BKH/3X	BLACK HEATHER TEE		BLACK HEATHER TEE			250918		911a2a90-25b0-cf93-e814-4ea5b8200c08
53	JER 29/BKH/3XL	BLACK HEATHER TEE		BLACK HEATHER TEE			808396		911a2a90-25b0-cf93-e814-4ea5100a2508
54	JER 29/BKH/L	BLACK HEATHER TEE		BLACK HEATHER TEE			867375		911a2a90-25b0-cf93-e814-4ea5e0df3d08
55	JER 29/BKH/M	BLACK HEATHER TEE		BLACK HEATHER TEE			808390		911a2a90-25b0-cf93-e814-4ea518ad5608
56	JER 29/BKH/S	BLACK HEATHER TEE		BLACK HEATHER TEE			84398		911a2a90-25b0-cf93-e814-4ea5300d7008
57	JER 29/BKH/XL	BLACK HEATHER TEE		BLACK HEATHER TEE			808391		911a2a90-25b0-cf93-e814-4ea5d8238908
58	JER 29/BO/2X	BURNT ORANGE TEE		BURNT ORANGE TEE			471894		911a2a90-25b0-cf93-e814-4ea59836a208
59	JER 29/BO/M	BURNT ORANGE TEE		BURNT ORANGE TEE			607639		911a2a90-25b0-cf93-e814-4ea5b858ba08
60	JER 29/BO/XL	BURNT ORANGE TEE		BURNT ORANGE TEE			607640		911a2a90-25b0-cf93-e814-4ea5a094d208
61	JER 29/CB/2X	CALIFORNIA BLUE TEE		CALIFORNIA BLUE TEE			607641		911a2a90-25b0-cf93-e814-4ea5006ceb08
62	JER 29/CB/L	CALIFORNIA BLUE TEE		CALIFORNIA BLUE TEE			353695		911a2a90-25b0-cf93-e814-4ea5b8ce0209
63	JER 29/CB/M	CALIFORNIA BLUE TEE		CALIFORNIA BLUE TEE			353693		911a2a90-25b0-cf93-e814-4ea5a82a1b09
64	JER 29/CB/S	CALIFORNIA BLUE TEE		CALIFORNIA BLUE TEE			353690		911a2a90-25b0-cf93-e814-4ea528a13309
65	JER 29/CB/XL	CALIFORNIA BLUE TEE		CALIFORNIA BLUE TEE			373322		911a2a90-25b0-cf93-e814-4ea5a8494c09
66	JER 29/CD/2X	CARDINAL TEE		CARDINAL TEE			774851		911a2a90-25b0-cf93-e814-4ea580e26709
67	JER 29/CD/3X	CARDINAL TEE		CARDINAL TEE			774853		911a2a90-25b0-cf93-e814-4ea5f8c88109
68	JER 29/CD/L	CARDINAL TEE		CARDINAL TEE			898674		911a2a90-25b0-cf93-e814-4ea5c8ca9b09
69	JER 29/CD/XL	CARDINAL TEE		CARDINAL TEE			767904		911a2a90-25b0-cf93-e814-4ea5d8d2b509
70	JER 29/CH/2X	CHARCOAL GREY TEE		CHARCOAL GREY TEE			39229		911a2a90-25b0-cf93-e814-4ea5005acf09
71	JER 29/CH/3X	CHARCOAL GREY TEE		CHARCOAL GREY TEE			642594		911a2a90-25b0-cf93-e814-4ea528a9e909
72	JER 29/CH/4X	CHARCOAL GREY TEE		CHARCOAL GREY TEE			802831		911a2a90-25b0-cf93-e814-4ea50823030a
73	JER 29/CH/L	CHARCOAL GREY TEE		CHARCOAL GREY TEE			802829		911a2a90-25b0-cf93-e814-4ea5c0411d0a
74	JER 29/CH/M	CHARCOAL GREY TEE		CHARCOAL GREY TEE			767150		911a2a90-25b0-cf93-e814-4ea570f5360a
75	JER 29/CH/S	CHARCOAL GREY TEE		CHARCOAL GREY TEE			39228		911a2a90-25b0-cf93-e814-4ea590c0500a
76	JER 29/CH/XL	CHARCOAL GREY TEE		CHARCOAL GREY TEE			767151		911a2a90-25b0-cf93-e814-4ea5b82e6a0a
77	JER 29/CHO/M	CHOCOLATE TEE		CHOCOLATE TEE			528513		911a2a90-25b0-cf93-e814-4ea51800840a
78	JER 29/CL/2X	COLUMBIA BLUE TEE		COLUMBIA BLUE TEE			692762		911a2a90-25b0-cf93-e814-4ea5800a9e0a
79	JER 29/CL/3X	COLUMBIA BLUE TEE		COLUMBIA BLUE TEE			692765		911a2a90-25b0-cf93-e814-4ea5185eb70a
80	JER 29/CL/L	COLUMBIA BLUE TEE		COLUMBIA BLUE TEE			364587		911a2a90-25b0-cf93-e814-4ea5a87fd30a
81	JER 29/CL/M	COLUMBIA BLUE TEE		COLUMBIA BLUE TEE			364586		911a2a90-25b0-cf93-e814-4ea5a815ed0a
82	JER 29/CL/S	COLUMBIA BLUE TEE		COLUMBIA BLUE TEE			364585		911a2a90-25b0-cf93-e814-4ea5d0ce060b
83	JER 29/CL/XL	COLUMBIA BLUE TEE		COLUMBIA BLUE TEE			760823		911a2a90-25b0-cf93-e814-4ea5c06f200b
84	JER 29/CLB/M	COLUMBIA BLUE TEE		COLUMBIA BLUE TEE			974271		911a2a90-25b0-cf93-e814-4ea5c0ec390b
85	JER 29/CM/L	COOL MINT TEE		COOL MINT TEE			230399		911a2a90-25b0-cf93-e814-4ea578d9530b
86	JER 29/CO/2X	CHOCOLATE TEE		CHOCOLATE TEE			155205		911a2a90-25b0-cf93-e814-4ea528fd6b0b
87	JER 29/CO/3X	CHOCOLATE TEE		CHOCOLATE TEE			432609		911a2a90-25b0-cf93-e814-4ea5287a850b
88	JER 29/CO/L	CHOCOLATE TEE		CHOCOLATE TEE			133293		911a2a90-25b0-cf93-e814-4ea598aa9e0b
89	JER 29/CO/M	CHOCOLATE TEE		CHOCOLATE TEE			133296		911a2a90-25b0-cf93-e814-4ea510aab80b
90	JER 29/CO/S	CHOCOLATE TEE		CHOCOLATE TEE			133292		911a2a90-25b0-cf93-e814-4ea5d859d20b
91	JER 29/CO/XL	CHOCOLATE TEE		CHOCOLATE TEE			133297		911a2a90-25b0-cf93-e814-4ea5d0e8eb0b
92	JER 29/CP/2X	CYBER PINK TEE		CYBER PINK TEE			485796		911a2a90-25b0-cf93-e814-4ea500e1040c
93	JER 29/CP/3X	CYBER PINK TEE		CYBER PINK TEE			802835		911a2a90-25b0-cf93-e814-4ea5c87e210c
94	JER 29/CP/L	CYBER PINK TEE		CYBER PINK TEE			485938		911a2a90-25b0-cf93-e814-4ea5007e3a0c
95	JER 29/CP/M	CYBER PINK TEE		CYBER PINK TEE			104824		911a2a90-25b0-cf93-e814-4ea5a894530c
96	JER 29/CP/XL	CYBER PINK TEE		CYBER PINK TEE			471250		911a2a90-25b0-cf93-e814-4ea5606e6c0c
97	JER 29/CR/XL	CRIMSON TEE		CRIMSON TEE			802839		911a2a90-25b0-cf93-e814-4ea5b037850c
98	JER 29/DPR/XL	DEEP PURPLE TEE		DEEP PURPLE TEE			174539		911a2a90-25b0-cf93-e814-4ea580719e0c
99	JER 29/DPU/2X	DEEP PURPLE TEE		DEEP PURPLE TEE			174544		911a2a90-25b0-cf93-e814-4ea5a817b70c
100	JER 29/DPU/3X	DEEP PURPLE TEE		DEEP PURPLE TEE			174549		911a2a90-25b0-cf93-e814-4ea5f0a1d00c
101	JER 29/DPU/4X	DEEP PURPLE TEE		DEEP PURPLE TEE			174551		911a2a90-25b0-cf93-e814-4ea5f8d4ea0c
102	JER 29/DPU/L	DEEP PURPLE S/S T		DEEP PURPLE S/S T			767154		911a2a90-25b0-cf93-e814-4ea588d0040d
103	JER 29/DPU/M	DEEP PURPLE TEE		DEEP PURPLE TEE			174538		911a2a90-25b0-cf93-e814-4ea508be1e0d
104	JER 29/DPU/S	DEEP PURPLE TEE		DEEP PURPLE TEE			174537		911a2a90-25b0-cf93-e814-4ea5f00c380d
105	JER 29/FG/2X	FOREST GREEN TEE		FOREST GREEN TEE			8047		911a2a90-25b0-cf93-e814-4ea5182a520d
106	JER 29/FG/3X	FOREST GREEN TEE		FOREST GREEN TEE			8042		911a2a90-25b0-cf93-e814-4ea5d8116e0d
107	JER 29/FG/L	FOREST GREEN TEE		FOREST GREEN TEE			8044		911a2a90-25b0-cf93-e814-4ea56890870d
108	JER 29/FG/M	FOREST GREEN TEE		FOREST GREEN TEE			8043		911a2a90-25b0-cf93-e814-4ea50887a00d
109	JER 29/FG/S	FOREST GREEN TEE		FOREST GREEN TEE			174591		911a2a90-25b0-cf93-e814-4ea5485bb90d
110	JER 29/FG/XL	FOREST GREEN TEE		FOREST GREEN TEE			8046		911a2a90-25b0-cf93-e814-4ea578b7d20d
111	JER 29/GD/2X	GOLD TEE		GOLD TEE			69310		911a2a90-25b0-cf93-e814-4ea598baeb0d
112	JER 29/GD/L	GOLD TEE		GOLD TEE			69308		911a2a90-25b0-cf93-e814-4ea548a0050e
113	JER 29/GD/M	GOLD TEE		GOLD TEE			954979		911a2a90-25b0-cf93-e814-4ea5a83f1f0e
114	JER 29/GD/S	GOLD TEE		GOLD TEE			364589		911a2a90-25b0-cf93-e814-4ea548cc380e
115	JER 29/GD/XL	GOLD TEE		GOLD TEE			69309		911a2a90-25b0-cf93-e814-4ea5d844530e
116	JER 29/HB/XL	HEATHER BLUE TEE		HEATHER BLUE TEE			373329		911a2a90-25b0-cf93-e814-4ea508ba6c0e
117	JER 29/IY/2X	ISLAND YELLOW TEE		ISLAND YELLOW TEE			376243		911a2a90-25b0-cf93-e814-4ea5489b870e
118	JER 29/IY/3X	ISLAND YELLOW TEE		ISLAND YELLOW TEE			995490		911a2a90-25b0-cf93-e814-4ea5f01ca40e
119	JER 29/IY/L	ISLAND YELLOW TEE		ISLAND YELLOW TEE			376239		911a2a90-25b0-cf93-e814-4ea53856be0e
120	JER 29/IY/M	ISLAND YELLOW TEE		ISLAND YELLOW TEE			376238		911a2a90-25b0-cf93-e814-4ea5903fd70e
121	JER 29/IY/S	ISLAND YELLOW TEE		ISLAND YELLOW TEE			376236		911a2a90-25b0-cf93-e814-4ea5785cf00e
122	JER 29/IY/XL	ISLAND YELLOW TEE		ISLAND YELLOW TEE			376242		911a2a90-25b0-cf93-e814-4ea5c8a2090f
123	JER 29/JD/L	JADE TEE		JADE TEE			479055		911a2a90-25b0-cf93-e814-4ea5908a220f
124	JER 29/JD/XL	JADE TEE		JADE TEE			593796		911a2a90-25b0-cf93-e814-4ea5d08a3c0f
125	JER 29/JNV/2X	J NAVY TEE		J NAVY TEE			872339		911a2a90-25b0-cf93-e814-4ea5384b5a0f
126	JER 29/JNV/3X	J NAVY TEE		J NAVY TEE			898681		911a2a90-25b0-cf93-e814-4ea5b86b780f
127	JER 29/JNV/L	J NAVY TEE		J NAVY TEE			742744		911a2a90-25b0-cf93-e814-4ea5c0179c0f
128	JER 29/JNV/M	J NAVY TEE		J NAVY TEE			742743		911a2a90-25b0-cf93-e814-4ea53897c20f
129	JER 29/JNV/S	J NAVY TEE		J NAVY TEE			742741		911a2a90-25b0-cf93-e814-4ea5c87ce80f
130	JER 29/JNV/XL	J NAVY TEE		J NAVY TEE			1918		911a2a90-25b0-cf93-e814-4ea5f0510e10
131	JER 29/KH/2X	KHAKI TEE		KHAKI TEE			554222		911a2a90-25b0-cf93-e814-4ea548193510
132	JER 29/KH/L	KHAKI TEE		KHAKI TEE			780550		911a2a90-25b0-cf93-e814-4ea5b8c35b10
133	JER 29/KH/M	KHAKI TEE		KHAKI TEE			780551		911a2a90-25b0-cf93-e814-4ea5f0f07d10
134	JER 29/KH/S	KHAKI TEE		KHAKI TEE			780553		911a2a90-25b0-cf93-e814-4ea5a8989610
135	JER 29/KH/XL	KHAKI TEE		KHAKI TEE			987856		911a2a90-25b0-cf93-e814-4ea5a05faf10
136	JER 29/KI/2X	KIWI TEE		KIWI TEE			782057		911a2a90-25b0-cf93-e814-4ea5605fc710
137	JER 29/KI/3X	KIWI TEE		KIWI TEE			782065		911a2a90-25b0-cf93-e814-4ea5a885e010
138	JER 29/KI/4X	KIWI TEE		KIWI TEE			782059		911a2a90-25b0-cf93-e814-4ea5f8eaf810
139	JER 29/KI/5X	KIWI TEE		KIWI TEE			782060		911a2a90-25b0-cf93-e814-4ea578421211
140	JER 29/KI/L	KIWI TEE		KIWI TEE			782054		911a2a90-25b0-cf93-e814-4ea568022b11
141	JER 29/KI/M	KIWI TEE		KIWI TEE			782053		911a2a90-25b0-cf93-e814-4ea528ca4311
142	JER 29/KI/S	KIWI TEE		KIWI TEE			782052		911a2a90-25b0-cf93-e814-4ea598d55e11
143	JER 29/KI/XL	KIWI TEE		KIWI TEE			782055		911a2a90-25b0-cf93-e814-4ea5a0537911
144	JER 29/KL/2X	KELLY TEE		KELLY TEE			867554		911a2a90-25b0-cf93-e814-4ea588839311
145	JER 29/KL/3X	KELLY TEE		KELLY TEE			867555		911a2a90-25b0-cf93-e814-4ea50006ad11
146	JER 29/KL/4X	KELLY TEE		KELLY TEE			867557		911a2a90-25b0-cf93-e814-4ea53876c811
147	JER 29/KL/5X	KELLY TEE		KELLY TEE			186501		911a2a90-25b0-cf93-e814-4ea5a067e211
148	JER 29/KL/L	KELLY TEE		KELLY TEE			867553		911a2a90-25b0-cf93-e814-4ea5607afb11
149	JER 29/KL/M	KELLY TEE		KELLY TEE			867552		911a2a90-25b0-cf93-e814-4ea5d0461412
150	JER 29/KL/S	KELLY TEE		KELLY TEE			867551		911a2a90-25b0-cf93-e814-4ea5e8de2c12
151	JER 29/KL/XL	KELLY TEE		KELLY TEE			186500		911a2a90-25b0-cf93-e814-4ea518a54512
152	JER 29/LB/2X	LIGHT BLUE S/S TEE		LIGHT BLUE S/S TEE			1066424		911a2a90-25b0-cf93-e814-4ea5c8455e12
153	JER 29/LB/3X	LIGHT BLUE S/S TEE		LIGHT BLUE S/S TEE			1061430		911a2a90-25b0-cf93-e814-4ea5f0047712
154	JER 29/LB/4X	LIGHT BLUE S/S TEE		LIGHT BLUE S/S TEE			1061429		911a2a90-25b0-cf93-e814-4ea5d0848f12
155	JER 29/LB/L	LIGHT BLUE TEE		LIGHT BLUE TEE			479050		911a2a90-25b0-cf93-e814-4ea570b3a712
156	JER 29/LB/M	LIGHT BLUE S/S TEE		LIGHT BLUE S/S TEE			1061901		911a2a90-25b0-cf93-e814-4ea5f074c012
157	JER 29/LB/S	LIGHT BLUE S/S TEE		LIGHT BLUE S/S TEE			1061902		911a2a90-25b0-cf93-e814-4ea5c012da12
158	JER 29/LB/XL	LIGHT BLUE TEE		LIGHT BLUE TEE			492885		911a2a90-25b0-cf93-e814-4ea51059f312
159	JER 29/MA/2X	MAROON TEE		MAROON TEE			781090		911a2a90-25b0-cf93-e814-4ea5e8670c13
160	JER 29/MA/3X	MAROON TEE		MAROON TEE			128064		911a2a90-25b0-cf93-e814-4ea5c89d2813
161	JER 29/MA/L	MAROON TEE		MAROON TEE			781246		911a2a90-25b0-cf93-e814-4ea5481b4413
162	JER 29/MA/M	MAROON TEE		MAROON TEE			781255		911a2a90-25b0-cf93-e814-4ea5704b5f13
163	JER 29/MA/XL	MAROON TEE		MAROON TEE			764829		911a2a90-25b0-cf93-e814-4ea5782d7a13
164	JER 29/MI/2X	MILITARY GREEN TEE		MILITARY GREEN TEE			131168		911a2a90-25b0-cf93-e814-4ea5b0399513
165	JER 29/MI/3X	MILITARY GREEN TEE		MILITARY GREEN TEE			182240		911a2a90-25b0-cf93-e814-4ea59075b013
166	JER 29/MI/L	MILTIARY GREEN TEE		MILTIARY GREEN TEE			131166		911a2a90-25b0-cf93-e814-4ea55838cb13
167	JER 29/MI/M	MILTIARY GREEN TEE		MILTIARY GREEN TEE			84406		911a2a90-25b0-cf93-e814-4ea52808e513
168	JER 29/MI/S	MILITARY GREEN TEE		MILITARY GREEN TEE			131165		911a2a90-25b0-cf93-e814-4ea5c0defd13
169	JER 29/MI/XL	MILITARY GREEN TEE		MILITARY GREEN TEE			987858		911a2a90-25b0-cf93-e814-4ea5983e1614
170	JER 29/NG/2X	NEON GREEN TEE		NEON GREEN TEE			569067		911a2a90-25b0-cf93-e814-4ea598442e14
171	JER 29/NG/3X	NEON GREEN TEE		NEON GREEN TEE			883623		911a2a90-25b0-cf93-e814-4ea530214614
172	JER 29/NG/L	NEON GREEN TEE		NEON GREEN TEE			569062		911a2a90-25b0-cf93-e814-4ea5d8d95d14
173	JER 29/NG/M	NEON GREEN TEE		NEON GREEN TEE			569061		911a2a90-25b0-cf93-e814-4ea5a0067814
174	JER 29/NG/S	NEON GREEN TEE		NEON GREEN TEE			569060		911a2a90-25b0-cf93-e814-4ea508949114
175	JER 29/NG/XL	NEON GREEN TEE		NEON GREEN TEE			569065		911a2a90-25b0-cf93-e814-4ea5f0dcab14
176	JER 29/NP/2X	NEON PINK TEE		NEON PINK TEE			879353		911a2a90-25b0-cf93-e814-4ea560a3c514
177	JER 29/NP/3X	NEON PINK TEE		NEON PINK TEE			180131		911a2a90-25b0-cf93-e814-4ea5f873df14
178	JER 29/NP/L	NEON PINK TEE		NEON PINK TEE			879349		911a2a90-25b0-cf93-e814-4ea5c0f1f814
179	JER 29/NP/M	NEON PINK TEE		NEON PINK TEE			879344		911a2a90-25b0-cf93-e814-4ea590251315
180	JER 29/NP/S	NEON PINK TEE		NEON PINK TEE			879338		911a2a90-25b0-cf93-e814-4ea5788d2c15
181	JER 29/NP/XL	NEON PINK TEE		NEON PINK TEE			879351		911a2a90-25b0-cf93-e814-4ea5883d4415
182	JER 29/NV/2X	J NAVY TEE		J NAVY TEE			781084		911a2a90-25b0-cf93-e814-4ea5a0075d15
183	JER 29/NV/3X	J NAVY TEE		J NAVY TEE			883567		911a2a90-25b0-cf93-e814-4ea548ec7515
184	JER 29/NV/4X	J NAVY TEE		J NAVY TEE			664570		911a2a90-25b0-cf93-e814-4ea5d8bb8e15
185	JER 29/NV/L	J NAVY TEE		J NAVY TEE			663993		911a2a90-25b0-cf93-e814-4ea58087a715
186	JER 29/NV/M	J NAVY TEE		J NAVY TEE			781076		911a2a90-25b0-cf93-e814-4ea5b0bec215
187	JER 29/NV/S	J NAVY TEE		J NAVY TEE			631396		911a2a90-25b0-cf93-e814-4ea538fedc15
188	JER 29/NV/XL	J NAVY TEE		J NAVY TEE			850766		911a2a90-25b0-cf93-e814-4ea5f855f715
189	JER 29/NY/2X	NEON YELLOW TEE		NEON YELLOW TEE			465061		911a2a90-25b0-cf93-e814-4ea578c01116
190	JER 29/NY/3X	NEON YELLOW TEE		NEON YELLOW TEE			465062		911a2a90-25b0-cf93-e814-4ea5a0282c16
191	JER 29/NY/4X	NEON YELLOW TEE		NEON YELLOW TEE			781091		911a2a90-25b0-cf93-e814-4ea5289a4616
192	JER 29/NY/L	NEON YELLOW TEE		NEON YELLOW TEE			373324		911a2a90-25b0-cf93-e814-4ea588016116
193	JER 29/NY/M	NEON YELLOW TEE		NEON YELLOW TEE			465060		911a2a90-25b0-cf93-e814-4ea540a97916
194	JER 29/NY/S	NEON YELLOW TEE		NEON YELLOW TEE			465059		911a2a90-25b0-cf93-e814-4ea5a04e9216
195	JER 29/NY/XL	NEON YELLOW TEE		NEON YELLOW TEE			373326		911a2a90-25b0-cf93-e814-4ea588bcaa16
196	JER 29/OX/2X	OXFORD TEE		OXFORD TEE			821173		911a2a90-25b0-cf93-e814-4ea5a06dc316
197	JER 29/OX/3X	OXFORD TEE		OXFORD TEE			364513		911a2a90-25b0-cf93-e814-4ea58826dc16
198	JER 29/OX/4X	OXFORD TEE		OXFORD TEE			600831		911a2a90-25b0-cf93-e814-4ea5a0f0f416
199	JER 29/OX/L	OXFORD TEE		OXFORD TEE			464178		911a2a90-25b0-cf93-e814-4ea5e0c40d17
200	JER 29/OX/M	OXFORD TEE		OXFORD TEE			821170		911a2a90-25b0-cf93-e814-4ea588b62817
201	JER 29/OX/S	OXFORD TEE		OXFORD TEE			821135		911a2a90-25b0-cf93-e814-4ea5b83e4317
202	JER 29/OX/XL	OXFORD TEE		OXFORD TEE			960017		911a2a90-25b0-cf93-e814-4ea5280d6417
203	JER 29/PK/2X	CLASSIC PINK TEE		CLASSIC PINK TEE			782148		911a2a90-25b0-cf93-e814-4ea5e0218817
204	JER 29/PK/3X	CLASSIC PINK TEE		CLASSIC PINK TEE			54730		911a2a90-25b0-cf93-e814-4ea5581dab17
205	JER 29/PK/4X	CLASSIC PINK TEE		CLASSIC PINK TEE			782149		911a2a90-25b0-cf93-e814-4ea53874ce17
206	JER 29/PK/L	CLASSIC PINK TEE		CLASSIC PINK TEE			782146		911a2a90-25b0-cf93-e814-4ea588c9f117
207	JER 29/PK/M	CLASSIC PINK TEE		CLASSIC PINK TEE			782147		911a2a90-25b0-cf93-e814-4ea5787f1418
208	JER 29/PK/S	CLASSIC PINK TEE		CLASSIC PINK TEE			782145		911a2a90-25b0-cf93-e814-4ea580313718
209	JER 29/PK/XL	CLASSIC PINK TEE		CLASSIC PINK TEE			782488		911a2a90-25b0-cf93-e814-4ea5b8715a18
210	JER 29/PR/2X	PURPLE TEE		PURPLE TEE			782142		911a2a90-25b0-cf93-e814-4ea538427d18
211	JER 29/PR/3X	PURPLE TEE		PURPLE TEE			782143		911a2a90-25b0-cf93-e814-4ea5d87f9f18
